gene,condition,replicate,time_h,log2_expr
Usp2,WT,4,16.0,7.94592279109501
Usp2,WT,4,18.0,7.380335844643206
Usp2,WT,4,20.0,7.6399422069691605
Usp2,WT,4,22.0,7.663937570488195
Usp2,WT,4,24.0,8.280796545175013
Usp2,WT,4,26.0,8.346653385613532
Usp2,WT,4,28.0,8.682188079883934
Usp2,WT,4,30.0,8.939950225608253
Usp2,WT,4,32.0,8.37748269973178
Usp2,WT,4,34.0,8.090810227270286
Usp2,WT,4,36.0,8.2065559550228
Usp2,WT,4,38.0,7.687003524967032
Usp2,WT,4,40.0,7.547976855716818
Usp2,WT,4,42.0,7.71033277683155
Usp2,WT,4,44.0,7.548200809966496
Usp2,WT,4,46.0,7.933128264274473
Usp2,WT,4,48.0,7.887401946559893
Por,WT,1,0.0,6.4354282595132695
Por,WT,1,2.0,6.464692328419722
Por,WT,1,4.0,6.805165279821762
Por,WT,1,6.0,6.76992617372886
Por,WT,1,8.0,7.315677374124566
Por,WT,1,10.0,7.2855126762926306
Por,WT,1,12.0,7.000984948248631
Por,WT,1,14.0,6.29079217293301
Por,WT,1,16.0,6.188523001798754
Por,WT,1,18.0,6.158919317154589
Por,WT,1,20.0,5.84704832948672
Por,WT,1,22.0,6.192312734274347
Por,WT,1,24.0,6.526711055160143
Por,WT,1,26.0,6.35685137866127
Por,WT,1,28.0,6.788275296853597
Por,WT,1,30.0,6.889172911668279
Por,WT,1,32.0,7.422381019537992
Por,WT,1,34.0,7.341734691989424
Por,WT,1,36.0,7.597605522552271
Por,WT,1,38.0,6.6607596852389035
Por,WT,1,40.0,6.13883746451206
Por,WT,1,42.0,6.252764326247155
Por,WT,1,44.0,5.995394259977052
Por,WT,1,46.0,6.15593304543498
Por,WT,1,48.0,6.610387610300983
Por,WT,2,0.0,6.181108331655907
Por,WT,2,2.0,6.69749213379142
Por,WT,2,4.0,6.27743315594637
Por,WT,2,6.0,7.307421569227368
Por,WT,2,8.0,7.194842772341012
Por,WT,2,10.0,7.069685648403512
Por,WT,2,12.0,6.831287352958983
Por,WT,2,14.0,7.043069621566599
Por,WT,2,16.0,6.273508528886799
Por,WT,2,18.0,6.485654085211392
Por,WT,2,20.0,5.9308174475278985
Por,WT,2,22.0,6.108731795998614
Por,WT,2,24.0,6.365603574446557
Por,WT,2,26.0,7.053597842725322
Por,WT,2,28.0,6.897850230136081
Por,WT,2,30.0,7.121758402338197
Por,WT,2,32.0,7.150123003967967
Por,WT,2,34.0,7.044606009421754
Por,WT,2,36.0,6.783128011121051
Por,WT,2,38.0,7.113736377797017
Por,WT,2,40.0,6.742598508352774
Por,WT,2,42.0,5.9814127983135466
Por,WT,2,44.0,6.09674480787585
Por,WT,2,46.0,5.817085618240314
Por,WT,2,48.0,6.537959808365697
Por,WT,3,0.0,6.427410795246793
Por,WT,3,2.0,6.548318583741686
Por,WT,3,4.0,6.60821847300177
Por,WT,3,6.0,7.237743622371662
Por,WT,3,8.0,7.318872729030229
Por,WT,3,10.0,7.088010893342652
Por,WT,3,12.0,7.1438982811532625
Por,WT,3,14.0,6.3560205127561415
Por,WT,3,16.0,6.25342598111035
Por,WT,3,18.0,5.933630160867632
Por,WT,3,20.0,6.08866670876303
Por,WT,3,22.0,6.516577000638156
Por,WT,3,24.0,6.291087609285675
Por,WT,3,26.0,6.833660389072772
Por,WT,3,28.0,6.829321437913126
Por,WT,3,30.0,6.962422648948936
Por,WT,3,32.0,7.421221643974666
Por,WT,3,34.0,7.256428220252353
Por,WT,3,36.0,7.290027007790225
Por,WT,3,38.0,6.905463143669375
Por,WT,3,40.0,6.172047598862066
Por,WT,3,42.0,5.516163613130716
Por,WT,3,44.0,6.090412732959435
Por,WT,3,46.0,5.816488364161545
Por,WT,3,48.0,5.949425999270942
Por,WT,4,0.0,5.884304257151047
Por,WT,4,2.0,6.358545909320696
Por,WT,4,4.0,6.758544835559983
Por,WT,4,6.0,7.0459633840278055
Por,WT,4,8.0,7.673993408608738
Por,WT,4,10.0,6.827856945958041
Por,WT,4,12.0,6.95494966363038
Por,WT,4,14.0,6.378949421692614
Por,WT,4,16.0,6.15216867928661
Por,WT,4,18.0,6.1859742434114775
Por,WT,4,20.0,6.162657146331293
Por,WT,4,22.0,5.776065260447608
Por,WT,4,24.0,6.562770248641953
Por,WT,4,26.0,6.314668221054971
Por,WT,4,28.0,7.074608056935036
Por,WT,4,30.0,7.048815683802306
Por,WT,4,32.0,7.392414023934888
Por,WT,4,34.0,7.260448725175928
Por,WT,4,36.0,6.861723010513334
Por,WT,4,38.0,6.779607476864404
Por,WT,4,40.0,6.037748823182926
Por,WT,4,42.0,5.826322198461599
Por,WT,4,44.0,5.96543103270366
Por,WT,4,46.0,6.452176605185681
Por,WT,4,48.0,6.11351880673421
Fmo2,WT,1,0.0,8.98727140428389
Fmo2,WT,1,2.0,9.359864205236056
Fmo2,WT,1,4.0,8.6656008828894
Fmo2,WT,1,6.0,8.349197923977005
Fmo2,WT,1,8.0,7.847118488866152
Fmo2,WT,1,10.0,8.016957541797813
Fmo2,WT,1,12.0,8.20323607916564
Fmo2,WT,1,14.0,8.240474104911907
Fmo2,WT,1,16.0,8.737225295253552
Fmo2,WT,1,18.0,8.932631274222247
Fmo2,WT,1,20.0,9.34707633908059
Fmo2,WT,1,22.0,9.391265708811348
Fmo2,WT,1,24.0,9.090101414702774
Fmo2,WT,1,26.0,9.135074797163758
Fmo2,WT,1,28.0,9.074619673523118
Fmo2,WT,1,30.0,8.396593905594603
Fmo2,WT,1,32.0,7.7868128868179145
Fmo2,WT,1,34.0,8.04736549941332
Fmo2,WT,1,36.0,8.018890326344765
Fmo2,WT,1,38.0,8.928269215077831
Fmo2,WT,1,40.0,8.765741291647211
Fmo2,WT,1,42.0,8.601064296992474
Fmo2,WT,1,44.0,9.053557213596292
Fmo2,WT,1,46.0,9.550373983590532
Fmo2,WT,1,48.0,8.817226918206938
Fmo2,WT,2,0.0,9.012423303741778
Fmo2,WT,2,2.0,8.94220692329001
Fmo2,WT,2,4.0,8.615756592486408
Fmo2,WT,2,6.0,8.198608809341156
Fmo2,WT,2,8.0,8.140049777444117
Fmo2,WT,2,10.0,7.646498510960949
Fmo2,WT,2,12.0,7.907413862440088
Fmo2,WT,2,14.0,8.101775214547626
Fmo2,WT,2,16.0,8.467570708781613
Fmo2,WT,2,18.0,8.77218829353372
Fmo2,WT,2,20.0,9.080044030054294
Fmo2,WT,2,22.0,9.093563869241391
Fmo2,WT,2,24.0,9.014717319688522
Fmo2,WT,2,26.0,9.003394738906886
Fmo2,WT,2,28.0,8.843558393250673
Fmo2,WT,2,30.0,8.556171664566104
Fmo2,WT,2,32.0,7.798832077365757
Fmo2,WT,2,34.0,8.056195109259649
Fmo2,WT,2,36.0,8.250147611278178
Fmo2,WT,2,38.0,8.20844242051402
Fmo2,WT,2,40.0,8.688585677360592
Fmo2,WT,2,42.0,8.817629352901614
Fmo2,WT,2,44.0,9.189773622979885
Fmo2,WT,2,46.0,8.79931046844914
Fmo2,WT,2,48.0,9.218125414493143
Fmo2,WT,3,0.0,9.010183035898155
Fmo2,WT,3,2.0,8.753553526173034
Fmo2,WT,3,4.0,8.573617915684839
Fmo2,WT,3,6.0,8.589168631153559
Fmo2,WT,3,8.0,8.338968215994985
Fmo2,WT,3,10.0,8.057452349695854
Fmo2,WT,3,12.0,8.264386634898553
Fmo2,WT,3,14.0,8.146142177955918
Fmo2,WT,3,16.0,8.228315196143406
Fmo2,WT,3,18.0,8.377384426947266
Fmo2,WT,3,20.0,9.069920360662357
Fmo2,WT,3,22.0,9.141120341753963
Fmo2,WT,3,24.0,9.125542862348825
Fmo2,WT,3,26.0,8.927577582015731
Fmo2,WT,3,28.0,8.920870924759987
Fmo2,WT,3,30.0,8.08352297864508
Fmo2,WT,3,32.0,7.891354817973196
Fmo2,WT,3,34.0,8.471569841583264
Fmo2,WT,3,36.0,8.253731676287387
Fmo2,WT,3,38.0,8.197856591231332
Fmo2,WT,3,40.0,8.060440393302512
Fmo2,WT,3,42.0,8.658085566561839
Fmo2,WT,3,44.0,9.003623608426317
Fmo2,WT,3,46.0,9.156954449546385
Fmo2,WT,3,48.0,9.14816242242268
Fmo2,WT,4,0.0,9.071701752079889
Fmo2,WT,4,2.0,9.221784907547745
Fmo2,WT,4,4.0,8.349576069464602
Fmo2,WT,4,6.0,8.269359276693795
Fmo2,WT,4,8.0,7.9310050927556075
Fmo2,WT,4,10.0,8.186273692998268
Fmo2,WT,4,12.0,8.090033640884975
Fmo2,WT,4,14.0,8.442468139267248
Fmo2,WT,4,16.0,8.556243520028845
Fmo2,WT,4,18.0,9.779202956498919
Fmo2,WT,4,20.0,9.255510328324199
Fmo2,WT,4,22.0,8.987294720708151
Fmo2,WT,4,24.0,9.11292317360465
Fmo2,WT,4,26.0,8.808264627904569
Fmo2,WT,4,28.0,8.80378569235203
Fmo2,WT,4,30.0,8.55443643431755
Fmo2,WT,4,32.0,8.179100895335047
Fmo2,WT,4,34.0,7.946449941484393
Fmo2,WT,4,36.0,7.8939210203767605
Fmo2,WT,4,38.0,8.674046655908949
Fmo2,WT,4,40.0,8.849418876373159
Fmo2,WT,4,42.0,8.139085521023832
Fmo2,WT,4,44.0,9.111632212954124
Fmo2,WT,4,46.0,8.969695828600647
Fmo2,WT,4,48.0,9.008741467570763
Slc45a3,WT,1,0.0,8.03987778850563
Slc45a3,WT,1,2.0,7.062805400134818
Slc45a3,WT,1,4.0,6.814845952849653
Slc45a3,WT,1,6.0,7.490773056353254
Slc45a3,WT,1,8.0,6.687919515599814
Slc45a3,WT,1,10.0,6.823907791051997
Slc45a3,WT,1,12.0,7.370730758481415
Slc45a3,WT,1,14.0,7.230441374771348
Slc45a3,WT,1,16.0,7.636614071436256
Slc45a3,WT,1,18.0,7.882183207910132
Slc45a3,WT,1,20.0,8.236901423707891
Slc45a3,WT,1,22.0,7.398291687416455
Slc45a3,WT,1,24.0,7.387394838296834
Slc45a3,WT,1,26.0,7.289696872393297
Slc45a3,WT,1,28.0,7.282475080076413
Slc45a3,WT,1,30.0,6.707140847169825
Slc45a3,WT,1,32.0,6.927068090679444
Slc45a3,WT,1,34.0,6.772994457858476
Slc45a3,WT,1,36.0,7.0143962021750745
Slc45a3,WT,1,38.0,7.707417488477859
Slc45a3,WT,1,40.0,7.594732500121558
Slc45a3,WT,1,42.0,8.575832480759072
Slc45a3,WT,1,44.0,7.974406558801281
Slc45a3,WT,1,46.0,8.069245217424982
Slc45a3,WT,1,48.0,7.756893251891152
Slc45a3,WT,2,0.0,7.2327629170752505
Slc45a3,WT,2,2.0,6.965991960668902
Slc45a3,WT,2,4.0,7.201483782374974
Slc45a3,WT,2,6.0,6.605149817465097
Slc45a3,WT,2,8.0,6.673805035335619
Slc45a3,WT,2,10.0,6.80224757608916
Slc45a3,WT,2,12.0,6.858708333915848
Slc45a3,WT,2,14.0,7.656348074205842
Slc45a3,WT,2,16.0,7.824653809959169
Slc45a3,WT,2,18.0,7.866355573124094
Slc45a3,WT,2,20.0,8.026641234467629
Slc45a3,WT,2,22.0,7.576868980347032
Slc45a3,WT,2,24.0,7.81552402542197
Slc45a3,WT,2,26.0,7.109992965421241
Slc45a3,WT,2,28.0,7.445717747105918
Slc45a3,WT,2,30.0,6.7011928425784495
Slc45a3,WT,2,32.0,6.673024189726935
Slc45a3,WT,2,34.0,7.1927196813544585
Slc45a3,WT,2,36.0,7.275457360775056
Slc45a3,WT,2,38.0,7.150186754777351
Slc45a3,WT,2,40.0,7.804653215458505
Slc45a3,WT,2,42.0,7.835276756255191
Slc45a3,WT,2,44.0,7.88917881840095
Slc45a3,WT,2,46.0,7.942801409953909
Slc45a3,WT,2,48.0,7.725840343477674
Slc45a3,WT,3,0.0,7.876904561573023
Slc45a3,WT,3,2.0,7.472179252702006
Slc45a3,WT,3,4.0,7.16197387376066
Slc45a3,WT,3,6.0,6.856950536472065
Slc45a3,WT,3,8.0,7.1855821957593
Slc45a3,WT,3,10.0,6.692256827748244
Slc45a3,WT,3,12.0,7.56671735473008
Slc45a3,WT,3,14.0,7.907104827284075
Slc45a3,WT,3,16.0,8.173121172253667
Slc45a3,WT,3,18.0,7.7893084459694135
Slc45a3,WT,3,20.0,8.413852506789244
Slc45a3,WT,3,22.0,8.092162969880366
Slc45a3,WT,3,24.0,7.866598379697617
Slc45a3,WT,3,26.0,8.147831129855245
Slc45a3,WT,3,28.0,7.106863753020348
Slc45a3,WT,3,30.0,7.013449581046907
Slc45a3,WT,3,32.0,6.4995065979273114
Slc45a3,WT,3,34.0,6.348250934052669
Slc45a3,WT,3,36.0,7.187780322463077
Slc45a3,WT,3,38.0,7.498861719401118
Slc45a3,WT,3,40.0,7.83279246705455
Slc45a3,WT,3,42.0,7.914181048765749
Slc45a3,WT,3,44.0,7.389238008111994
Slc45a3,WT,3,46.0,7.884214607176742
Slc45a3,WT,3,48.0,7.854812245525296
Slc45a3,WT,4,0.0,8.017638386042053
Slc45a3,WT,4,2.0,7.116343909710456
Slc45a3,WT,4,4.0,6.8590519453868835
Slc45a3,WT,4,6.0,6.7101191004715215
Slc45a3,WT,4,8.0,6.652809909571943
Slc45a3,WT,4,10.0,6.482788317031282
Slc45a3,WT,4,12.0,6.91825610228599
Slc45a3,WT,4,14.0,7.758017651948521
Slc45a3,WT,4,16.0,7.365906614629137
Slc45a3,WT,4,18.0,7.355690838688279
Slc45a3,WT,4,20.0,7.817690166672159
Slc45a3,WT,4,22.0,7.677292614194006
Slc45a3,WT,4,24.0,7.767117548082474
Slc45a3,WT,4,26.0,7.136770256016114
Slc45a3,WT,4,28.0,7.010024330391104
Slc45a3,WT,4,30.0,6.657723749277406
Slc45a3,WT,4,32.0,6.567799235122858
Slc45a3,WT,4,34.0,6.993644117579872
Slc45a3,WT,4,36.0,7.143200989776249
Slc45a3,WT,4,38.0,7.374760778468599
Slc45a3,WT,4,40.0,7.782615708376925
Slc45a3,WT,4,42.0,7.627884201626411
Slc45a3,WT,4,44.0,7.888635718722061
Slc45a3,WT,4,46.0,7.83810420331499
Slc45a3,WT,4,48.0,7.8664385347171795
Hspa1b,WT,1,0.0,6.788782305955467
Hspa1b,WT,1,2.0,7.284910761760133
Hspa1b,WT,1,4.0,7.810847823255997
Hspa1b,WT,1,6.0,8.005512716557472
Hspa1b,WT,1,8.0,8.627960061798616
Hspa1b,WT,1,10.0,9.111212186382678
Hspa1b,WT,1,12.0,9.182030704880148
Hspa1b,WT,1,14.0,8.507338262222268
Hspa1b,WT,1,16.0,8.302880581889813
Hspa1b,WT,1,18.0,7.44296430319466
Hspa1b,WT,1,20.0,7.861729948503647
Hspa1b,WT,1,22.0,7.425535500141104
Hspa1b,WT,1,24.0,7.599366927131165
Hspa1b,WT,1,26.0,7.409590988288376
Hspa1b,WT,1,28.0,7.452914154108286
Hspa1b,WT,1,30.0,8.466103716049806
Hspa1b,WT,1,32.0,8.314852472218597
Hspa1b,WT,1,34.0,8.961270359746466
Hspa1b,WT,1,36.0,9.008513474373597
Hspa1b,WT,1,38.0,9.108819773712453
Hspa1b,WT,1,40.0,8.791080608544155
Hspa1b,WT,1,42.0,7.99613149871296
Hspa1b,WT,1,44.0,7.474294268578014
Hspa1b,WT,1,46.0,7.338392064054156
Hspa1b,WT,1,48.0,7.119602100469723
Hspa1b,WT,2,0.0,7.500513812022065
Hspa1b,WT,2,2.0,7.467455136886984
Hspa1b,WT,2,4.0,8.04800855109706
Hspa1b,WT,2,6.0,8.804757582576261
Hspa1b,WT,2,8.0,8.387850383737804
Hspa1b,WT,2,10.0,8.788390514114054
Hspa1b,WT,2,12.0,9.182081582707728
Hspa1b,WT,2,14.0,9.040303507439134
Hspa1b,WT,2,16.0,8.518294082609323
Hspa1b,WT,2,18.0,7.7193999993002755
Hspa1b,WT,2,20.0,8.336762295154532
Hspa1b,WT,2,22.0,7.394040181577446
Hspa1b,WT,2,24.0,6.968826883003479
Hspa1b,WT,2,26.0,6.793854914722361
Hspa1b,WT,2,28.0,8.091759766421921
Hspa1b,WT,2,30.0,8.28050456010645
Hspa1b,WT,2,32.0,8.646775750178453
Hspa1b,WT,2,34.0,8.701193072928357
Hspa1b,WT,2,36.0,9.034616531967261
Hspa1b,WT,2,38.0,8.816411746656616
Hspa1b,WT,2,40.0,7.934973259426645
Hspa1b,WT,2,42.0,8.775341727826444
Hspa1b,WT,2,44.0,7.76862302093676
Hspa1b,WT,2,46.0,7.264577084246882
Hspa1b,WT,2,48.0,7.0212463305876165
Hspa1b,WT,3,0.0,7.109648727144599
Hspa1b,WT,3,2.0,7.982507444187753
Hspa1b,WT,3,4.0,7.797241980058297
Hspa1b,WT,3,6.0,7.813568260170116
Hspa1b,WT,3,8.0,8.828732100064466
Hspa1b,WT,3,10.0,9.064159272018825
Hspa1b,WT,3,12.0,9.193968718240717
Hspa1b,WT,3,14.0,8.905489043297177
Hspa1b,WT,3,16.0,8.561660613162408
Hspa1b,WT,3,18.0,8.203288062044056
Hspa1b,WT,3,20.0,7.6445150326765905
Hspa1b,WT,3,22.0,7.016325071941039
Hspa1b,WT,3,24.0,7.0088968423371165
Hspa1b,WT,3,26.0,7.39788498752079
Hspa1b,WT,3,28.0,7.335213974454178
Hspa1b,WT,3,30.0,8.162451654914397
Hspa1b,WT,3,32.0,8.56438916211656
Hspa1b,WT,3,34.0,9.145836186438139
Hspa1b,WT,3,36.0,9.100186287436571
Hspa1b,WT,3,38.0,8.837928115125129
Hspa1b,WT,3,40.0,8.487148821226937
Hspa1b,WT,3,42.0,8.210142710901255
Hspa1b,WT,3,44.0,7.8935233744780575
Hspa1b,WT,3,46.0,7.079102647402867
Hspa1b,WT,3,48.0,6.876835922187883
Hspa1b,WT,4,0.0,7.0728142850700015
Hspa1b,WT,4,2.0,6.7888048476044585
Hspa1b,WT,4,4.0,7.498725407179209
Hspa1b,WT,4,6.0,8.358716247512033
Hspa1b,WT,4,8.0,8.851085263797023
Hspa1b,WT,4,10.0,9.325561505377348
Hspa1b,WT,4,12.0,9.077348734480081
Hspa1b,WT,4,14.0,8.977342337613285
Hspa1b,WT,4,16.0,8.454528664531269
Hspa1b,WT,4,18.0,8.016848043307844
Hspa1b,WT,4,20.0,7.769546516026269
Hspa1b,WT,4,22.0,7.601218694062745
Hspa1b,WT,4,24.0,7.368975887620709
Hspa1b,WT,4,26.0,6.883489045187771
Hspa1b,WT,4,28.0,7.8629132080354776
Hspa1b,WT,4,30.0,8.19657646386483
Hspa1b,WT,4,32.0,8.494548708990262
Hspa1b,WT,4,34.0,8.995776217646945
Hspa1b,WT,4,36.0,9.285195727080643
Hspa1b,WT,4,38.0,8.947668032161163
Hspa1b,WT,4,40.0,8.377918906103105
Hspa1b,WT,4,42.0,8.945745076948198
Hspa1b,WT,4,44.0,7.496093090967432
Hspa1b,WT,4,46.0,7.465365222793502
Hspa1b,WT,4,48.0,7.5797425849317435
Cirbp,WT,1,0.0,9.154283014760107
Cirbp,WT,1,2.0,9.401384883670328
Cirbp,WT,1,4.0,8.751263443487298
Cirbp,WT,1,6.0,8.493889842675868
Cirbp,WT,1,8.0,7.967826601829909
Cirbp,WT,1,10.0,8.314051843527249
Cirbp,WT,1,12.0,7.424438776854467
Cirbp,WT,1,14.0,8.021277969205325
Cirbp,WT,1,16.0,8.204973795168927
Cirbp,WT,1,18.0,8.10286829010838
Cirbp,WT,1,20.0,9.438604996336016
Cirbp,WT,1,22.0,9.138997240527488
Cirbp,WT,1,24.0,9.304015164512732
Cirbp,WT,1,26.0,9.294624293376835
Cirbp,WT,1,28.0,8.698912817276296
Cirbp,WT,1,30.0,8.322734641857346
Cirbp,WT,1,32.0,8.113891425529351
Cirbp,WT,1,34.0,7.628354642141296
Cirbp,WT,1,36.0,7.798210705477548
Cirbp,WT,1,38.0,8.233416710129843
Cirbp,WT,1,40.0,7.977510783914045
Cirbp,WT,1,42.0,8.245342849065981
Cirbp,WT,1,44.0,9.00253279987017
Cirbp,WT,1,46.0,9.401667493115166
Cirbp,WT,1,48.0,9.53522369826771
Cirbp,WT,2,0.0,9.094397541818106
Cirbp,WT,2,2.0,8.668016513923707
Cirbp,WT,2,4.0,9.186058495887389
Cirbp,WT,2,6.0,8.739612465187529
Cirbp,WT,2,8.0,8.53948930629824
Cirbp,WT,2,10.0,7.6260525356254805
Cirbp,WT,2,12.0,7.912724566060413
Cirbp,WT,2,14.0,8.144134446940411
Cirbp,WT,2,16.0,7.732312863610186
Cirbp,WT,2,18.0,8.868134580315125
Cirbp,WT,2,20.0,9.3606831400807
Cirbp,WT,2,22.0,9.427992544775403
Cirbp,WT,2,24.0,9.50510316784403
Cirbp,WT,2,26.0,9.425992201656255
Cirbp,WT,2,28.0,8.861578421475599
Cirbp,WT,2,30.0,8.15588248424779
Cirbp,WT,2,32.0,7.89010973744072
Cirbp,WT,2,34.0,7.804867062824165
Cirbp,WT,2,36.0,7.55947306865766
Cirbp,WT,2,38.0,8.17118365034712
Cirbp,WT,2,40.0,8.13004877958441
Cirbp,WT,2,42.0,8.615779749534363
Cirbp,WT,2,44.0,8.5904404569842
Cirbp,WT,2,46.0,9.399540711703034
Cirbp,WT,2,48.0,9.188806218372289
Cirbp,WT,3,0.0,9.74948511949167
Cirbp,WT,3,2.0,8.828615098815511
Cirbp,WT,3,4.0,9.045572145498053
Cirbp,WT,3,6.0,8.45782488702004
Cirbp,WT,3,8.0,8.067041945494156
Cirbp,WT,3,10.0,8.296185886051381
Cirbp,WT,3,12.0,8.01121951436489
Cirbp,WT,3,14.0,7.676294906516431
Cirbp,WT,3,16.0,8.545006208169251
Cirbp,WT,3,18.0,8.438269018075289
Cirbp,WT,3,20.0,9.200135857772883
Cirbp,WT,3,22.0,8.845886338214708
Cirbp,WT,3,24.0,9.288202221668598
Cirbp,WT,3,26.0,9.166338467954159
Cirbp,WT,3,28.0,8.844292501052651
Cirbp,WT,3,30.0,8.118666079680702
Cirbp,WT,3,32.0,7.64696961692846
Cirbp,WT,3,34.0,7.845322748961125
Cirbp,WT,3,36.0,7.925062100038328
Cirbp,WT,3,38.0,7.92194459985729
Cirbp,WT,3,40.0,8.147404249930219
Cirbp,WT,3,42.0,8.266579195083354
Cirbp,WT,3,44.0,8.968079637725856
Cirbp,WT,3,46.0,9.160634219928967
Cirbp,WT,3,48.0,9.185858267452764
Cirbp,WT,4,0.0,9.415122902904312
Cirbp,WT,4,2.0,9.305042816477668
Cirbp,WT,4,4.0,9.0651648210379
Cirbp,WT,4,6.0,8.495919147947165
Cirbp,WT,4,8.0,7.949857769841115
Cirbp,WT,4,10.0,7.81976319328867
Cirbp,WT,4,12.0,7.693046172553216
Cirbp,WT,4,14.0,7.479249494634381
Cirbp,WT,4,16.0,8.107761587859166
Cirbp,WT,4,18.0,8.186054073158598
Cirbp,WT,4,20.0,8.506306397782613
Cirbp,WT,4,22.0,9.075348697884019
Cirbp,WT,4,24.0,9.207892970534104
Cirbp,WT,4,26.0,9.413044075059906
Cirbp,WT,4,28.0,8.84905180101112
Cirbp,WT,4,30.0,8.649637127477401
Cirbp,WT,4,32.0,8.483258361101345
Cirbp,WT,4,34.0,7.8791377764927555
Cirbp,WT,4,36.0,7.867394902732376
Cirbp,WT,4,38.0,7.73983925577173
Cirbp,WT,4,40.0,8.43771115192771
Cirbp,WT,4,42.0,8.658209254607357
Cirbp,WT,4,44.0,9.051200012364186
Cirbp,WT,4,46.0,9.017292415783887
Cirbp,WT,4,48.0,9.131125612936856
Fkbp5,WT,1,0.0,5.240057667678791
Fkbp5,WT,1,2.0,5.422029246565074
Fkbp5,WT,1,4.0,5.894664557796072
Fkbp5,WT,1,6.0,5.645560295701493
Fkbp5,WT,1,8.0,6.402507889240037
Fkbp5,WT,1,10.0,6.825281320561882
Fkbp5,WT,1,12.0,7.708899011106538
Fkbp5,WT,1,14.0,7.089182946212393
Fkbp5,WT,1,16.0,6.768158446458596
Fkbp5,WT,1,18.0,6.6799735823579915
Fkbp5,WT,1,20.0,5.746383135000269
Fkbp5,WT,1,22.0,5.756583387729362
Fkbp5,WT,1,24.0,4.976383133469752
Fkbp5,WT,1,26.0,5.913640381541029
Fkbp5,WT,1,28.0,5.643485414342765
Fkbp5,WT,1,30.0,5.9625623920267445
Fkbp5,WT,1,32.0,6.210167187458909
Fkbp5,WT,1,34.0,6.89704708474468
Fkbp5,WT,1,36.0,7.170538063416097
Fkbp5,WT,1,38.0,6.942284171012942
Fkbp5,WT,1,40.0,7.165464754910725
Fkbp5,WT,1,42.0,6.36471313769166
Fkbp5,WT,1,44.0,6.001731559524673
Fkbp5,WT,1,46.0,5.660298618729185
Fkbp5,WT,1,48.0,5.725647939721687
Fkbp5,WT,2,0.0,5.312379445338737
Fkbp5,WT,2,2.0,5.413227230187067
Fkbp5,WT,2,4.0,5.695152924380004
Fkbp5,WT,2,6.0,6.177805831076058
Fkbp5,WT,2,8.0,6.035323376995573
Fkbp5,WT,2,10.0,7.190855554179151
Fkbp5,WT,2,12.0,7.109525546649752
Fkbp5,WT,2,14.0,6.959612049567376
Fkbp5,WT,2,16.0,6.896097368913447
Fkbp5,WT,2,18.0,6.014400958968358
Fkbp5,WT,2,20.0,5.833543447544136
Fkbp5,WT,2,22.0,5.670042509206773
Fkbp5,WT,2,24.0,5.737240449644251
Fkbp5,WT,2,26.0,5.389330685870189
Fkbp5,WT,2,28.0,5.756377526124982
Fkbp5,WT,2,30.0,5.998697183680704
Fkbp5,WT,2,32.0,6.757206537981707
Fkbp5,WT,2,34.0,6.837984024101782
Fkbp5,WT,2,36.0,7.26804939564491
Fkbp5,WT,2,38.0,7.044406886280636
Fkbp5,WT,2,40.0,6.62849069803879
Fkbp5,WT,2,42.0,6.201729377975007
Fkbp5,WT,2,44.0,5.820206812575514
Fkbp5,WT,2,46.0,5.882506332609255
Fkbp5,WT,2,48.0,6.18706333183138
Fkbp5,WT,3,0.0,5.360902763200045
Fkbp5,WT,3,2.0,5.214426904057188
Fkbp5,WT,3,4.0,5.758034278432186
Fkbp5,WT,3,6.0,6.149943219146377
Fkbp5,WT,3,8.0,6.364854062371318
Fkbp5,WT,3,10.0,7.386967434714983
Fkbp5,WT,3,12.0,7.362506388701611
Fkbp5,WT,3,14.0,7.379799803094778
Fkbp5,WT,3,16.0,6.923639020825592
Fkbp5,WT,3,18.0,6.531560701298605
Fkbp5,WT,3,20.0,6.273091710261164
Fkbp5,WT,3,22.0,5.278674507842898
Fkbp5,WT,3,24.0,5.199826074625362
Fkbp5,WT,3,26.0,5.436166399337727
Fkbp5,WT,3,28.0,5.295024380398482
Fkbp5,WT,3,30.0,6.487523821964524
Fkbp5,WT,3,32.0,6.389898854717761
Fkbp5,WT,3,34.0,6.834511893065982
Fkbp5,WT,3,36.0,7.238053001777355
Fkbp5,WT,3,38.0,7.509516925383454
Fkbp5,WT,3,40.0,6.863816352477362
Fkbp5,WT,3,42.0,6.262039175804285
Fkbp5,WT,3,44.0,5.751940202992103
Fkbp5,WT,3,46.0,5.654386334060729
Fkbp5,WT,3,48.0,5.247422657939546
Fkbp5,WT,4,0.0,6.008496741111019
Fkbp5,WT,4,2.0,5.7171915915139095
Fkbp5,WT,4,4.0,4.8359947773608525
Fkbp5,WT,4,6.0,5.7983761762395245
Fkbp5,WT,4,8.0,6.5887880920082065
Fkbp5,WT,4,10.0,7.488003591023556
Fkbp5,WT,4,12.0,6.641084152484312
Fkbp5,WT,4,14.0,7.035194584999412
Fkbp5,WT,4,16.0,7.210593376517139
Fkbp5,WT,4,18.0,6.327099564010653
Fkbp5,WT,4,20.0,6.048669154153622
Fkbp5,WT,4,22.0,5.503122761956425
Fkbp5,WT,4,24.0,5.570290754052365
Fkbp5,WT,4,26.0,5.1399934943883725
Fkbp5,WT,4,28.0,5.667807502834933
