gene,condition,replicate,time_h,log2_expr
Usp2,KO,4,12.0,8.45658365871934
Usp2,KO,4,14.0,8.461785419787532
Usp2,KO,4,16.0,8.075112582210577
Usp2,KO,4,18.0,7.92616951097656
Usp2,KO,4,20.0,8.403295191064798
Usp2,KO,4,22.0,8.136012912021426
Usp2,KO,4,24.0,8.03325717738575
Usp2,KO,4,26.0,8.203953544364794
Usp2,KO,4,28.0,8.081182298176127
Usp2,KO,4,30.0,8.190295049504831
Usp2,KO,4,32.0,8.379598544335112
Usp2,KO,4,34.0,8.250093853596374
Usp2,KO,4,36.0,7.954353069342775
Usp2,KO,4,38.0,8.185852404152314
Usp2,KO,4,40.0,7.8922288762264685
Usp2,KO,4,42.0,7.802661275284386
Usp2,KO,4,44.0,8.179042686517743
Usp2,KO,4,46.0,8.336528609411925
Usp2,KO,4,48.0,7.663523065816161
Por,KO,1,0.0,6.913089465889917
Por,KO,1,2.0,7.147763637573179
Por,KO,1,4.0,7.045440835043965
Por,KO,1,6.0,5.8177338348970755
Por,KO,1,8.0,6.805774227183229
Por,KO,1,10.0,6.688016321232945
Por,KO,1,12.0,6.843585658177107
Por,KO,1,14.0,6.975488696485044
Por,KO,1,16.0,6.69276646411026
Por,KO,1,18.0,6.210177071550089
Por,KO,1,20.0,6.441600053452946
Por,KO,1,22.0,6.6516565663789935
Por,KO,1,24.0,6.667630329919274
Por,KO,1,26.0,6.802554289935896
Por,KO,1,28.0,6.64455917011001
Por,KO,1,30.0,6.99608575613156
Por,KO,1,32.0,6.376378481497365
Por,KO,1,34.0,6.466233221707366
Por,KO,1,36.0,6.845835033007368
Por,KO,1,38.0,6.71799033450684
Por,KO,1,40.0,7.143620469956601
Por,KO,1,42.0,6.374897125958671
Por,KO,1,44.0,6.128534219422271
Por,KO,1,46.0,6.532368916538471
Por,KO,1,48.0,6.917224273959517
Por,KO,2,0.0,6.419659084929576
Por,KO,2,2.0,6.301230804804098
Por,KO,2,4.0,6.765027368877171
Por,KO,2,6.0,6.668365128200572
Por,KO,2,8.0,6.704425582449614
Por,KO,2,10.0,6.587191349555145
Por,KO,2,12.0,6.280921592394643
Por,KO,2,14.0,7.226946490000314
Por,KO,2,16.0,6.444001872441524
Por,KO,2,18.0,6.904079999474854
Por,KO,2,20.0,6.18173216293181
Por,KO,2,22.0,6.457704368456785
Por,KO,2,24.0,6.192919750343597
Por,KO,2,26.0,6.25384682270867
Por,KO,2,28.0,6.215932995401117
Por,KO,2,30.0,6.752782782873681
Por,KO,2,32.0,6.5696759107592415
Por,KO,2,34.0,6.713420029950737
Por,KO,2,36.0,6.708163016167821
Por,KO,2,38.0,6.243272324273324
Por,KO,2,40.0,6.522886862893097
Por,KO,2,42.0,6.177484797553796
Por,KO,2,44.0,7.023330807354203
Por,KO,2,46.0,6.782361566187103
Por,KO,2,48.0,6.560036431831907
Por,KO,3,0.0,6.133385547813972
Por,KO,3,2.0,6.825941673328902
Por,KO,3,4.0,6.399710115921819
Por,KO,3,6.0,6.292022904508726
Por,KO,3,8.0,6.160639683398512
Por,KO,3,10.0,7.047828855564097
Por,KO,3,12.0,6.8849043255327915
Por,KO,3,14.0,6.483917149772478
Por,KO,3,16.0,6.823577607147288
Por,KO,3,18.0,6.1313100851176685
Por,KO,3,20.0,6.954749307511814
Por,KO,3,22.0,6.662964975070938
Por,KO,3,24.0,7.059073303166805
Por,KO,3,26.0,6.750850889328228
Por,KO,3,28.0,6.423247753641158
Por,KO,3,30.0,6.188989742181702
Por,KO,3,32.0,6.8993513260587385
Por,KO,3,34.0,6.3073584728481995
Por,KO,3,36.0,6.8330558451142105
Por,KO,3,38.0,6.889147137780181
Por,KO,3,40.0,6.3573548781227105
Por,KO,3,42.0,6.777209189688222
Por,KO,3,44.0,6.903015945209285
Por,KO,3,46.0,6.665036167291233
Por,KO,3,48.0,6.430580078519186
Por,KO,4,0.0,6.116134086470498
Por,KO,4,2.0,6.693481946199524
Por,KO,4,4.0,6.512326063422257
Por,KO,4,6.0,6.395997350051218
Por,KO,4,8.0,6.472190401267306
Por,KO,4,10.0,6.568755834506085
Por,KO,4,12.0,7.2214055888834645
Por,KO,4,14.0,6.598757592720361
Por,KO,4,16.0,6.89067980339462
Por,KO,4,18.0,6.384974091258479
Por,KO,4,20.0,7.013163877062052
Por,KO,4,22.0,6.612433684533212
Por,KO,4,24.0,6.715472702072286
Por,KO,4,26.0,6.451815200219119
Por,KO,4,28.0,6.474683620396226
Por,KO,4,30.0,6.320546260468683
Por,KO,4,32.0,6.821890131582238
Por,KO,4,34.0,6.896796851804572
Por,KO,4,36.0,6.811399211091442
Por,KO,4,38.0,6.616307346068312
Por,KO,4,40.0,6.667609084011493
Por,KO,4,42.0,6.942161212388642
Por,KO,4,44.0,6.611275570089742
Por,KO,4,46.0,6.506700427560444
Por,KO,4,48.0,6.6721856652055545
Fmo2,KO,1,0.0,8.504151114888087
Fmo2,KO,1,2.0,8.960747833421083
Fmo2,KO,1,4.0,8.652485712199555
Fmo2,KO,1,6.0,8.320554154041345
Fmo2,KO,1,8.0,8.225749907340154
Fmo2,KO,1,10.0,8.18568265487221
Fmo2,KO,1,12.0,8.963350788649658
Fmo2,KO,1,14.0,8.588732365458121
Fmo2,KO,1,16.0,8.924796307637509
Fmo2,KO,1,18.0,8.966132369956128
Fmo2,KO,1,20.0,8.521401800880724
Fmo2,KO,1,22.0,9.219313530318619
Fmo2,KO,1,24.0,8.558479097897758
Fmo2,KO,1,26.0,8.71219473676753
Fmo2,KO,1,28.0,8.402431581073623
Fmo2,KO,1,30.0,8.7052540151366
Fmo2,KO,1,32.0,8.491660988168581
Fmo2,KO,1,34.0,8.751238881050249
Fmo2,KO,1,36.0,9.06661972126291
Fmo2,KO,1,38.0,8.76634386713032
Fmo2,KO,1,40.0,8.271517210087548
Fmo2,KO,1,42.0,8.223038222497772
Fmo2,KO,1,44.0,8.332747835302404
Fmo2,KO,1,46.0,9.079159997370502
Fmo2,KO,1,48.0,8.46650538141367
Fmo2,KO,2,0.0,8.015777343284944
Fmo2,KO,2,2.0,8.572305111769756
Fmo2,KO,2,4.0,8.774207774610009
Fmo2,KO,2,6.0,8.455904539643335
Fmo2,KO,2,8.0,8.853231708153496
Fmo2,KO,2,10.0,8.91055476167063
Fmo2,KO,2,12.0,8.40746399036663
Fmo2,KO,2,14.0,8.926034829023092
Fmo2,KO,2,16.0,8.391715785712009
Fmo2,KO,2,18.0,9.051401294381316
Fmo2,KO,2,20.0,8.466819846452092
Fmo2,KO,2,22.0,8.978425907918783
Fmo2,KO,2,24.0,8.582292233279983
Fmo2,KO,2,26.0,8.39665494353456
Fmo2,KO,2,28.0,8.580265825842643
Fmo2,KO,2,30.0,8.636894877557147
Fmo2,KO,2,32.0,8.335665453645346
Fmo2,KO,2,34.0,8.7279885833608
Fmo2,KO,2,36.0,8.299432051717647
Fmo2,KO,2,38.0,8.299256107247414
Fmo2,KO,2,40.0,8.60710396274041
Fmo2,KO,2,42.0,8.759057282355606
Fmo2,KO,2,44.0,8.330378694549799
Fmo2,KO,2,46.0,8.67330834988029
Fmo2,KO,2,48.0,8.938808695262594
Fmo2,KO,3,0.0,8.615312372663901
Fmo2,KO,3,2.0,8.614020003997192
Fmo2,KO,3,4.0,8.986290448038213
Fmo2,KO,3,6.0,9.050120784396123
Fmo2,KO,3,8.0,8.534624427205133
Fmo2,KO,3,10.0,8.650482998672425
Fmo2,KO,3,12.0,8.5006453911159
Fmo2,KO,3,14.0,8.732889202397434
Fmo2,KO,3,16.0,8.880545087627866
Fmo2,KO,3,18.0,8.410128918810694
Fmo2,KO,3,20.0,9.075789271225892
Fmo2,KO,3,22.0,8.616779960617995
Fmo2,KO,3,24.0,8.529749500306874
Fmo2,KO,3,26.0,8.722798631099364
Fmo2,KO,3,28.0,8.635927417818237
Fmo2,KO,3,30.0,8.637155560401386
Fmo2,KO,3,32.0,7.981572867789165
Fmo2,KO,3,34.0,9.113411908497943
Fmo2,KO,3,36.0,8.727764218878647
Fmo2,KO,3,38.0,8.6180588260375
Fmo2,KO,3,40.0,8.892944866185351
Fmo2,KO,3,42.0,8.548716460260918
Fmo2,KO,3,44.0,8.533993822651492
Fmo2,KO,3,46.0,8.939503320880243
Fmo2,KO,3,48.0,8.40514272547926
Fmo2,KO,4,0.0,8.587948485192316
Fmo2,KO,4,2.0,8.999280302988058
Fmo2,KO,4,4.0,8.744923131819265
Fmo2,KO,4,6.0,8.77082597657276
Fmo2,KO,4,8.0,8.297335348278429
Fmo2,KO,4,10.0,8.102563999793853
Fmo2,KO,4,12.0,8.78882797926221
Fmo2,KO,4,14.0,8.787185897218473
Fmo2,KO,4,16.0,8.942507872365681
Fmo2,KO,4,18.0,9.066245532234579
Fmo2,KO,4,20.0,8.626711369984786
Fmo2,KO,4,22.0,8.711200900234742
Fmo2,KO,4,24.0,8.890131847770798
Fmo2,KO,4,26.0,8.210615133871084
Fmo2,KO,4,28.0,8.584624675525614
Fmo2,KO,4,30.0,8.497896553624283
Fmo2,KO,4,32.0,8.68584997236344
Fmo2,KO,4,34.0,8.994910636275494
Fmo2,KO,4,36.0,8.585804655255465
Fmo2,KO,4,38.0,8.421580049044886
Fmo2,KO,4,40.0,8.363131915810154
Fmo2,KO,4,42.0,8.33418264822699
Fmo2,KO,4,44.0,8.597780554302584
Fmo2,KO,4,46.0,7.981266646297673
Fmo2,KO,4,48.0,8.836529484652797
Slc45a3,KO,1,0.0,7.360745703378695
Slc45a3,KO,1,2.0,7.343271852288897
Slc45a3,KO,1,4.0,7.352413393980967
Slc45a3,KO,1,6.0,7.241619599634261
Slc45a3,KO,1,8.0,7.667159002311687
Slc45a3,KO,1,10.0,6.949896181479749
Slc45a3,KO,1,12.0,6.863621776497122
Slc45a3,KO,1,14.0,7.449849611960437
Slc45a3,KO,1,16.0,6.993190761422733
Slc45a3,KO,1,18.0,7.4169491464203094
Slc45a3,KO,1,20.0,7.472471437727581
Slc45a3,KO,1,22.0,6.870302450262766
Slc45a3,KO,1,24.0,7.33236637743966
Slc45a3,KO,1,26.0,7.529331647680417
Slc45a3,KO,1,28.0,7.205523202448744
Slc45a3,KO,1,30.0,7.089627542428953
Slc45a3,KO,1,32.0,7.677384390423087
Slc45a3,KO,1,34.0,7.068770704277777
Slc45a3,KO,1,36.0,7.376195791913377
Slc45a3,KO,1,38.0,7.540573762776463
Slc45a3,KO,1,40.0,7.080543961778629
Slc45a3,KO,1,42.0,7.497505380211183
Slc45a3,KO,1,44.0,7.134943948026214
Slc45a3,KO,1,46.0,7.447976750135991
Slc45a3,KO,1,48.0,7.3421468045629075
Slc45a3,KO,2,0.0,7.656976917077972
Slc45a3,KO,2,2.0,7.671974847593941
Slc45a3,KO,2,4.0,7.623112028889125
Slc45a3,KO,2,6.0,7.088025388810358
Slc45a3,KO,2,8.0,7.368704042998782
Slc45a3,KO,2,10.0,7.15091743457561
Slc45a3,KO,2,12.0,7.928819588406743
Slc45a3,KO,2,14.0,7.288686384626168
Slc45a3,KO,2,16.0,7.319666296217201
Slc45a3,KO,2,18.0,7.13018483408594
Slc45a3,KO,2,20.0,7.3162641350946735
Slc45a3,KO,2,22.0,7.081134457359672
Slc45a3,KO,2,24.0,7.444025840099237
Slc45a3,KO,2,26.0,7.501925971258392
Slc45a3,KO,2,28.0,7.07346537503478
Slc45a3,KO,2,30.0,7.134534253996158
Slc45a3,KO,2,32.0,7.514949364455829
Slc45a3,KO,2,34.0,7.213361384545246
Slc45a3,KO,2,36.0,7.456086426149899
Slc45a3,KO,2,38.0,7.067914230099599
Slc45a3,KO,2,40.0,8.050356167686457
Slc45a3,KO,2,42.0,6.665336266115653
Slc45a3,KO,2,44.0,7.366956365117119
Slc45a3,KO,2,46.0,7.408158653560203
Slc45a3,KO,2,48.0,7.532699115900379
Slc45a3,KO,3,0.0,7.058425818204041
Slc45a3,KO,3,2.0,7.332371130450539
Slc45a3,KO,3,4.0,7.340984135497473
Slc45a3,KO,3,6.0,7.1967276308756345
Slc45a3,KO,3,8.0,7.461388171080394
Slc45a3,KO,3,10.0,7.230090182396846
Slc45a3,KO,3,12.0,7.646586367751221
Slc45a3,KO,3,14.0,7.1820943066788665
Slc45a3,KO,3,16.0,6.958463725692674
Slc45a3,KO,3,18.0,7.562818158273054
Slc45a3,KO,3,20.0,7.293899741435077
Slc45a3,KO,3,22.0,7.147829222555638
Slc45a3,KO,3,24.0,7.490008760605152
Slc45a3,KO,3,26.0,7.369006335795231
Slc45a3,KO,3,28.0,7.485340275528292
Slc45a3,KO,3,30.0,6.9676228839237515
Slc45a3,KO,3,32.0,7.435101797314433
Slc45a3,KO,3,34.0,7.571881857550535
Slc45a3,KO,3,36.0,7.399198087942497
Slc45a3,KO,3,38.0,7.092197037173296
Slc45a3,KO,3,40.0,7.5926106550578005
Slc45a3,KO,3,42.0,7.583148022498303
Slc45a3,KO,3,44.0,7.025017667698974
Slc45a3,KO,3,46.0,7.0026495339077774
Slc45a3,KO,3,48.0,7.1550359788051665
Slc45a3,KO,4,0.0,7.398895613444552
Slc45a3,KO,4,2.0,7.267229422361482
Slc45a3,KO,4,4.0,7.179381841580076
Slc45a3,KO,4,6.0,6.935145831483977
Slc45a3,KO,4,8.0,7.387319497765337
Slc45a3,KO,4,10.0,7.668274372685471
Slc45a3,KO,4,12.0,7.284154649926241
Slc45a3,KO,4,14.0,7.70672800332569
Slc45a3,KO,4,16.0,7.216063274719766
Slc45a3,KO,4,18.0,7.9640283628616695
Slc45a3,KO,4,20.0,6.943608683294306
Slc45a3,KO,4,22.0,7.495807291050469
Slc45a3,KO,4,24.0,7.204812543206524
Slc45a3,KO,4,26.0,7.492611281138182
Slc45a3,KO,4,28.0,6.803867475861838
Slc45a3,KO,4,30.0,7.263965322347141
Slc45a3,KO,4,32.0,7.62346722626212
Slc45a3,KO,4,34.0,7.553926420413062
Slc45a3,KO,4,36.0,7.545176034872985
Slc45a3,KO,4,38.0,7.548808053576479
Slc45a3,KO,4,40.0,7.1459742963440025
Slc45a3,KO,4,42.0,7.33995480995659
Slc45a3,KO,4,44.0,7.6537261412639035
Slc45a3,KO,4,46.0,6.831539466301533
Slc45a3,KO,4,48.0,7.678714899010119
Hspa1b,KO,1,0.0,7.5813076464023
Hspa1b,KO,1,2.0,7.2821115181422424
Hspa1b,KO,1,4.0,7.714607756044782
Hspa1b,KO,1,6.0,8.225511673050953
Hspa1b,KO,1,8.0,8.421489684181196
Hspa1b,KO,1,10.0,8.674092145905847
Hspa1b,KO,1,12.0,9.00139873077609
Hspa1b,KO,1,14.0,9.325254954518964
Hspa1b,KO,1,16.0,8.072540342738318
Hspa1b,KO,1,18.0,8.293811138815558
Hspa1b,KO,1,20.0,8.285660711904367
Hspa1b,KO,1,22.0,7.393006528966415
Hspa1b,KO,1,24.0,7.244442229906984
Hspa1b,KO,1,26.0,7.141356696863161
Hspa1b,KO,1,28.0,7.410339983696605
Hspa1b,KO,1,30.0,7.990481212273956
Hspa1b,KO,1,32.0,8.766620993716733
Hspa1b,KO,1,34.0,8.696063194538436
Hspa1b,KO,1,36.0,9.244987843805326
Hspa1b,KO,1,38.0,8.689877538936576
Hspa1b,KO,1,40.0,8.591333866845567
Hspa1b,KO,1,42.0,8.303940841808911
Hspa1b,KO,1,44.0,7.526696958193913
Hspa1b,KO,1,46.0,7.480236548384823
Hspa1b,KO,1,48.0,7.014167994978989
Hspa1b,KO,2,0.0,7.070864144501104
Hspa1b,KO,2,2.0,7.454666318964014
Hspa1b,KO,2,4.0,8.07880888040751
Hspa1b,KO,2,6.0,7.719275401887891
Hspa1b,KO,2,8.0,8.747525522384413
Hspa1b,KO,2,10.0,8.304483153813624
Hspa1b,KO,2,12.0,8.891720828886092
Hspa1b,KO,2,14.0,8.605109830765558
Hspa1b,KO,2,16.0,8.435598212100418
Hspa1b,KO,2,18.0,7.98457402980109
Hspa1b,KO,2,20.0,7.241307273339615
Hspa1b,KO,2,22.0,7.656317584425593
Hspa1b,KO,2,24.0,7.367403781280664
Hspa1b,KO,2,26.0,7.233008207919181
Hspa1b,KO,2,28.0,8.142510624463924
Hspa1b,KO,2,30.0,8.412880922022484
Hspa1b,KO,2,32.0,8.7223143504297
Hspa1b,KO,2,34.0,9.056546788058231
Hspa1b,KO,2,36.0,8.907566617977443
Hspa1b,KO,2,38.0,8.97970671770185
Hspa1b,KO,2,40.0,8.088679786613767
Hspa1b,KO,2,42.0,8.126871871293401
Hspa1b,KO,2,44.0,7.682936847360611
Hspa1b,KO,2,46.0,7.42780696812488
Hspa1b,KO,2,48.0,7.164338636090572
Hspa1b,KO,3,0.0,7.098490619354336
Hspa1b,KO,3,2.0,7.208546366286053
Hspa1b,KO,3,4.0,8.431936419032855
Hspa1b,KO,3,6.0,8.448863684380923
Hspa1b,KO,3,8.0,8.820586592355038
Hspa1b,KO,3,10.0,8.761314294907326
Hspa1b,KO,3,12.0,9.209295796411302
Hspa1b,KO,3,14.0,8.889536566494646
Hspa1b,KO,3,16.0,8.204746359526002
Hspa1b,KO,3,18.0,8.40682541514848
Hspa1b,KO,3,20.0,7.391758185866235
Hspa1b,KO,3,22.0,7.198477668052466
Hspa1b,KO,3,24.0,7.402212628684881
Hspa1b,KO,3,26.0,7.3894530982563875
Hspa1b,KO,3,28.0,6.978692269563024
Hspa1b,KO,3,30.0,7.769608170303658
Hspa1b,KO,3,32.0,8.146654574760738
Hspa1b,KO,3,34.0,9.450402841361408
Hspa1b,KO,3,36.0,8.993097429541297
Hspa1b,KO,3,38.0,8.772689036897399
Hspa1b,KO,3,40.0,8.70747970085759
Hspa1b,KO,3,42.0,8.12380440834135
Hspa1b,KO,3,44.0,7.438398540993351
Hspa1b,KO,3,46.0,7.793435213541425
Hspa1b,KO,3,48.0,7.795955573583906
Hspa1b,KO,4,0.0,7.374902187040547
Hspa1b,KO,4,2.0,7.108689884442549
Hspa1b,KO,4,4.0,7.887384310862258
Hspa1b,KO,4,6.0,8.257407781128082
Hspa1b,KO,4,8.0,8.815089820025797
Hspa1b,KO,4,10.0,9.324459893514453
Hspa1b,KO,4,12.0,9.18584889092517
Hspa1b,KO,4,14.0,9.178732905452973
Hspa1b,KO,4,16.0,8.745686577788652
Hspa1b,KO,4,18.0,7.951937852410225
Hspa1b,KO,4,20.0,7.508238478771828
Hspa1b,KO,4,22.0,7.147927289473789
Hspa1b,KO,4,24.0,7.162717415046325
Hspa1b,KO,4,26.0,7.064706983164038
Hspa1b,KO,4,28.0,7.737540099684144
Hspa1b,KO,4,30.0,8.581230767458681
Hspa1b,KO,4,32.0,8.548749363323425
Hspa1b,KO,4,34.0,9.085210518358204
Hspa1b,KO,4,36.0,8.937302264405098
Hspa1b,KO,4,38.0,8.743240388470342
Hspa1b,KO,4,40.0,8.567312863192814
Hspa1b,KO,4,42.0,8.078751686983843
Hspa1b,KO,4,44.0,7.227602537990783
Hspa1b,KO,4,46.0,7.223271096561573
Hspa1b,KO,4,48.0,7.145211107146677
Cirbp,KO,1,0.0,9.451979274748027
Cirbp,KO,1,2.0,9.158939555279302
Cirbp,KO,1,4.0,8.531670821857674
Cirbp,KO,1,6.0,8.362887792439057
Cirbp,KO,1,8.0,7.8488513099895485
Cirbp,KO,1,10.0,7.721027507141213
Cirbp,KO,1,12.0,7.790402558275892
Cirbp,KO,1,14.0,7.582891685259039
Cirbp,KO,1,16.0,8.250975266799127
Cirbp,KO,1,18.0,9.021148899190369
Cirbp,KO,1,20.0,8.96950023994463
Cirbp,KO,1,22.0,9.229912096528528
Cirbp,KO,1,24.0,9.188798545554846
Cirbp,KO,1,26.0,9.318322340320254
Cirbp,KO,1,28.0,9.161297659042447
Cirbp,KO,1,30.0,8.625484877373122
Cirbp,KO,1,32.0,8.042992386559357
Cirbp,KO,1,34.0,8.401014006342379
Cirbp,KO,1,36.0,7.996757661069762
Cirbp,KO,1,38.0,7.933258127608599
Cirbp,KO,1,40.0,7.815158060943708
Cirbp,KO,1,42.0,8.818340473029918
Cirbp,KO,1,44.0,9.073644761835567
Cirbp,KO,1,46.0,9.033905608972026
Cirbp,KO,1,48.0,9.445130892167608
Cirbp,KO,2,0.0,9.589886776966734
Cirbp,KO,2,2.0,9.822335779954269
Cirbp,KO,2,4.0,9.398500675838003
Cirbp,KO,2,6.0,8.299031516901113
Cirbp,KO,2,8.0,8.1900527454021
Cirbp,KO,2,10.0,8.197557789249714
Cirbp,KO,2,12.0,7.9931719191058015
Cirbp,KO,2,14.0,7.805226572721187
Cirbp,KO,2,16.0,7.539739942326002
Cirbp,KO,2,18.0,8.533545014887535
Cirbp,KO,2,20.0,8.881172775014944
Cirbp,KO,2,22.0,9.015930836935414
Cirbp,KO,2,24.0,9.545783741394473
Cirbp,KO,2,26.0,9.51001456360889
Cirbp,KO,2,28.0,8.76305042921918
Cirbp,KO,2,30.0,8.502560966545628
Cirbp,KO,2,32.0,7.998035850401413
Cirbp,KO,2,34.0,8.098522419237625
Cirbp,KO,2,36.0,8.229238929006412
Cirbp,KO,2,38.0,7.846380988601314
Cirbp,KO,2,40.0,8.495841204848485
Cirbp,KO,2,42.0,8.795529168446636
Cirbp,KO,2,44.0,8.761261329174104
Cirbp,KO,2,46.0,9.06158373617878
Cirbp,KO,2,48.0,9.501900499628698
Cirbp,KO,3,0.0,8.859094223867316
Cirbp,KO,3,2.0,9.168658325225682
Cirbp,KO,3,4.0,9.163952130458307
Cirbp,KO,3,6.0,8.17229156585865
Cirbp,KO,3,8.0,8.13083760482
Cirbp,KO,3,10.0,7.50644158604763
Cirbp,KO,3,12.0,7.847703915084559
Cirbp,KO,3,14.0,7.728351968861713
Cirbp,KO,3,16.0,8.396016240943444
Cirbp,KO,3,18.0,8.43706919366749
Cirbp,KO,3,20.0,9.079944616849767
Cirbp,KO,3,22.0,9.100739688783758
Cirbp,KO,3,24.0,9.370368532750888
Cirbp,KO,3,26.0,9.083830875824187
Cirbp,KO,3,28.0,9.182510697968912
Cirbp,KO,3,30.0,8.732476835375873
Cirbp,KO,3,32.0,8.186895728658362
Cirbp,KO,3,34.0,7.619108388044441
Cirbp,KO,3,36.0,8.178249023043696
Cirbp,KO,3,38.0,8.233286357260324
Cirbp,KO,3,40.0,8.313573296868261
Cirbp,KO,3,42.0,8.642660776505691
Cirbp,KO,3,44.0,8.602981586380286
Cirbp,KO,3,46.0,9.427081430107314
Cirbp,KO,3,48.0,9.500063004449283
Cirbp,KO,4,0.0,9.211257880351308
Cirbp,KO,4,2.0,9.165626805397325
Cirbp,KO,4,4.0,9.005516368874773
Cirbp,KO,4,6.0,8.680491175235986
Cirbp,KO,4,8.0,7.91699833434038
Cirbp,KO,4,10.0,7.582071916620855
Cirbp,KO,4,12.0,7.993570094496329
Cirbp,KO,4,14.0,8.328367082451537
Cirbp,KO,4,16.0,8.71236539862484
Cirbp,KO,4,18.0,8.291447615291485
Cirbp,KO,4,20.0,9.122635202229278
Cirbp,KO,4,22.0,9.078900552026958
Cirbp,KO,4,24.0,9.505972756352437
Cirbp,KO,4,26.0,9.547077337276745
Cirbp,KO,4,28.0,9.005846770330557
Cirbp,KO,4,30.0,7.912799822206552
Cirbp,KO,4,32.0,7.992755116403946
Cirbp,KO,4,34.0,7.746035723333538
Cirbp,KO,4,36.0,7.919816619564239
Cirbp,KO,4,38.0,7.5118548447601885
Cirbp,KO,4,40.0,8.481237552310237
Cirbp,KO,4,42.0,8.46210879161432
Cirbp,KO,4,44.0,9.21751933646774
Cirbp,KO,4,46.0,8.832054452439621
Cirbp,KO,4,48.0,10.102238661332601
Fkbp5,KO,1,0.0,5.466200118423077
Fkbp5,KO,1,2.0,5.335505812312538
Fkbp5,KO,1,4.0,5.523756544740283
Fkbp5,KO,1,6.0,6.192986114613934
Fkbp5,KO,1,8.0,6.323922921094056
Fkbp5,KO,1,10.0,6.832005897864318
Fkbp5,KO,1,12.0,7.154657331087881
Fkbp5,KO,1,14.0,7.4526261694916895
Fkbp5,KO,1,16.0,6.7173892607306565
Fkbp5,KO,1,18.0,6.300087160164704
Fkbp5,KO,1,20.0,5.75106665538543
Fkbp5,KO,1,22.0,5.358887109214201
Fkbp5,KO,1,24.0,5.111857858182522
Fkbp5,KO,1,26.0,5.430071449855151
Fkbp5,KO,1,28.0,5.744333398383845
Fkbp5,KO,1,30.0,5.728514883080172
Fkbp5,KO,1,32.0,6.912261386278393
Fkbp5,KO,1,34.0,7.147991191611521
Fkbp5,KO,1,36.0,7.107561912096844
Fkbp5,KO,1,38.0,6.9846912958817216
Fkbp5,KO,1,40.0,6.800776412382396
Fkbp5,KO,1,42.0,6.324809932543286
Fkbp5,KO,1,44.0,5.496339143920927
Fkbp5,KO,1,46.0,5.694560155948943
Fkbp5,KO,1,48.0,5.235478083631884
Fkbp5,KO,2,0.0,5.5423033775317805
Fkbp5,KO,2,2.0,5.657983693611959
Fkbp5,KO,2,4.0,5.539909983537603
Fkbp5,KO,2,6.0,6.032234702758444
Fkbp5,KO,2,8.0,6.626003945047041
Fkbp5,KO,2,10.0,6.88366494743499
Fkbp5,KO,2,12.0,7.113537530936489
Fkbp5,KO,2,14.0,7.116491074005077
Fkbp5,KO,2,16.0,7.212868316434675
Fkbp5,KO,2,18.0,6.540820072301592
Fkbp5,KO,2,20.0,5.930496871343706
Fkbp5,KO,2,22.0,5.955530384453204
Fkbp5,KO,2,24.0,5.289093560772394
Fkbp5,KO,2,26.0,5.450435866687988
Fkbp5,KO,2,28.0,5.723707185978646
Fkbp5,KO,2,30.0,6.186334100369914
Fkbp5,KO,2,32.0,6.723242850554508
Fkbp5,KO,2,34.0,6.77680952670641
Fkbp5,KO,2,36.0,7.289750240080712
Fkbp5,KO,2,38.0,6.620349084128944
Fkbp5,KO,2,40.0,6.991975635964668
Fkbp5,KO,2,42.0,6.341404186332018
Fkbp5,KO,2,44.0,5.905268661588729
Fkbp5,KO,2,46.0,5.808687442418012
Fkbp5,KO,2,48.0,5.6129053433169735
Fkbp5,KO,3,0.0,4.981834724589703
Fkbp5,KO,3,2.0,5.312191691659652
Fkbp5,KO,3,4.0,5.750818340789173
Fkbp5,KO,3,6.0,5.663379304623223
Fkbp5,KO,3,8.0,6.224477734524926
Fkbp5,KO,3,10.0,6.66297032528407
Fkbp5,KO,3,12.0,7.217739034556882
Fkbp5,KO,3,14.0,7.200916622062682
Fkbp5,KO,3,16.0,6.7780840107922975
Fkbp5,KO,3,18.0,6.49796198707757
Fkbp5,KO,3,20.0,6.108879544248166
Fkbp5,KO,3,22.0,5.676025040413517
Fkbp5,KO,3,24.0,5.21417227799186
Fkbp5,KO,3,26.0,5.756273048068016
Fkbp5,KO,3,28.0,5.910357440532996
Fkbp5,KO,3,30.0,6.260101566286342
Fkbp5,KO,3,32.0,6.1941031958401975
Fkbp5,KO,3,34.0,6.924196678468942
Fkbp5,KO,3,36.0,6.89942188398359
Fkbp5,KO,3,38.0,6.926361614146857
Fkbp5,KO,3,40.0,6.6411553596782475
Fkbp5,KO,3,42.0,6.654285514702738
Fkbp5,KO,3,44.0,6.297914583367414
Fkbp5,KO,3,46.0,5.928100598235919
Fkbp5,KO,3,48.0,5.621336187274178
Fkbp5,KO,4,0.0,5.561220162751205
Fkbp5,KO,4,2.0,5.564821572108473
Fkbp5,KO,4,4.0,5.560425854632427
Fkbp5,KO,4,6.0,5.979296718008827
Fkbp5,KO,4,8.0,6.037387545027916
Fkbp5,KO,4,10.0,7.155551478306889
Fkbp5,KO,4,12.0,6.972027768252989
Fkbp5,KO,4,14.0,7.0556662567442325
Fkbp5,KO,4,16.0,6.738982079941551
Fkbp5,KO,4,18.0,6.328685902220039
Fkbp5,KO,4,20.0,6.205469528354626
Fkbp5,KO,4,22.0,5.76558018182721
Fkbp5,KO,4,24.0,5.125751166719971
